colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#EE82EE	50.5392978942842	0.811686680720147	1	prediction	degrees01	35	1
#EE82EE	50.5392978942842	0.780168367515759	1	prediction	degrees01	48	1
#EE82EE	50.5392978942842	0.845533766683054	1	prediction	degrees01	65	1
#EE82EE	50.5392978942842	0.834486061494189	1	prediction	degrees01	88	1
#EE82EE	50.5392978942842	0.829343011799615	1	prediction	degrees01	119	1
#EE82EE	50.5392978942842	0.814004896835372	1	prediction	degrees01	162	1
#EE82EE	50.5392978942842	0.829186404782058	1	prediction	degrees01	219	1
#EE82EE	50.5392978942842	0.810633098751324	1	prediction	degrees01	297	1
#EE82EE	50.5392978942842	0.812605824426132	1	prediction	degrees01	402	1
#EE82EE	50.5392978942842	0.821564505778765	1	prediction	degrees01	545	1
#EE82EE	50.5392978942842	0.833443346804397	1	prediction	degrees01	738	1
#EE82EE	50.5392978942842	0.819161292290016	1	prediction	degrees01	1000	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	52.8222869660917	0.811251757794549	1	prediction	degrees01	5	1
#EE82EE	52.8222869660917	1.04277416203427	1	prediction	degrees01	7	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	10	1
#EE82EE	52.8222869660917	0.968007759310952	1	prediction	degrees01	14	1
#EE82EE	52.8222869660917	1.04165268096402	1	prediction	degrees01	19	1
#EE82EE	52.8222869660917	1.10499310824741	1	prediction	degrees01	26	1
#EE82EE	52.8222869660917	0.820441490853367	1	prediction	degrees01	35	1
#EE82EE	52.8222869660917	0.793854163563097	1	prediction	degrees01	48	1
#EE82EE	52.8222869660917	0.841540577498779	1	prediction	degrees01	65	1
#EE82EE	52.8222869660917	0.835200422295503	1	prediction	degrees01	88	1
#EE82EE	52.8222869660917	0.831506680984411	1	prediction	degrees01	119	1
#EE82EE	52.8222869660917	0.828503758593442	1	prediction	degrees01	162	1
#EE82EE	52.8222869660917	0.825548295683624	1	prediction	degrees01	219	1
#EE82EE	52.8222869660917	0.826160017123515	1	prediction	degrees01	297	1
#EE82EE	52.8222869660917	0.820693831524753	1	prediction	degrees01	402	1
#EE82EE	52.8222869660917	0.829654847308051	1	prediction	degrees01	545	1
#EE82EE	52.8222869660917	0.78251098220668	1	prediction	degrees01	738	1
#EE82EE	52.8222869660917	0.847969430190218	1	prediction	degrees01	1000	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	52.8321206941607	0.811234517655228	1	prediction	degrees01	5	1
#EE82EE	52.8321206941607	1.04273955421637	1	prediction	degrees01	7	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	10	1
#EE82EE	52.8321206941607	0.96798427389581	1	prediction	degrees01	14	1
#EE82EE	52.8321206941607	1.04162556579605	1	prediction	degrees01	19	1
#EE82EE	52.8321206941607	1.10499310824741	1	prediction	degrees01	26	1
#EE82EE	52.8321206941607	0.820478276798114	1	prediction	degrees01	35	1
#EE82EE	52.8321206941607	0.793911664672852	1	prediction	degrees01	48	1
#EE82EE	52.8321206941607	0.84152448503334	1	prediction	degrees01	65	1
#EE82EE	52.8321206941607	0.835204018300293	1	prediction	degrees01	88	1
#EE82EE	52.8321206941607	0.831516173693281	1	prediction	degrees01	119	1
#EE82EE	52.8321206941607	0.828561333097463	1	prediction	degrees01	162	1
#EE82EE	52.8321206941607	0.825535161050604	1	prediction	degrees01	219	1
#EE82EE	52.8321206941607	0.826222639387799	1	prediction	degrees01	297	1
#EE82EE	52.8321206941607	0.820728056443095	1	prediction	degrees01	402	1
#EE82EE	52.8321206941607	0.829687310514445	1	prediction	degrees01	545	1
#EE82EE	52.8321206941607	0.782339412748049	1	prediction	degrees01	738	1
#EE82EE	52.8321206941607	0.848036433690779	1	prediction	degrees01	1000	1
#EE82EE	59.5275109620958	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	59.5275109620958	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	59.5275109620958	0.799483223390051	1	prediction	degrees01	5	1
#EE82EE	59.5275109620958	1.01916184048108	1	prediction	degrees01	7	1
#EE82EE	59.5275109620958	1.03682913054859	1	prediction	degrees01	10	1
#EE82EE	59.5275109620958	0.951820099368029	1	prediction	degrees01	14	1
#EE82EE	59.5275109620958	1.02288509591346	1	prediction	degrees01	19	1
#EE82EE	59.5275109620958	1.04005417871362	1	prediction	degrees01	26	1
#EE82EE	59.5275109620958	0.843687161981287	1	prediction	degrees01	35	1
#EE82EE	59.5275109620958	0.830185138962748	1	prediction	degrees01	48	1
#EE82EE	59.5275109620958	0.832980319232735	1	prediction	degrees01	65	1
#EE82EE	59.5275109620958	0.838638024419473	1	prediction	degrees01	88	1
#EE82EE	59.5275109620958	0.838312421275698	1	prediction	degrees01	119	1
#EE82EE	59.5275109620958	0.859022533389118	1	prediction	degrees01	162	1
#EE82EE	59.5275109620958	0.822421607883222	1	prediction	degrees01	219	1
#EE82EE	59.5275109620958	0.86082696859268	1	prediction	degrees01	297	1
#EE82EE	59.5275109620958	0.84269919847057	1	prediction	degrees01	402	1
#EE82EE	59.5275109620958	0.847381651877076	1	prediction	degrees01	545	1
#EE82EE	59.5275109620958	0.744949138361576	1	prediction	degrees01	738	1
#EE82EE	59.5275109620958	0.817028237669958	1	prediction	degrees01	1000	1
#EE82EE	61.1389510432448	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	61.1389510432448	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	61.1389510432448	0.7966510716788	1	prediction	degrees01	5	1
#EE82EE	61.1389510432448	1.01348288957398	1	prediction	degrees01	7	1
#EE82EE	61.1389510432448	1.0309036767778	1	prediction	degrees01	10	1
#EE82EE	61.1389510432448	0.947877886278444	1	prediction	degrees01	14	1
#EE82EE	61.1389510432448	1.01829162314183	1	prediction	degrees01	19	1
#EE82EE	61.1389510432448	1.03589266541827	1	prediction	degrees01	26	1
#EE82EE	61.1389510432448	0.848726607892786	1	prediction	degrees01	35	1
#EE82EE	61.1389510432448	0.838060894999114	1	prediction	degrees01	48	1
#EE82EE	61.1389510432448	0.831689720312628	1	prediction	degrees01	65	1
#EE82EE	61.1389510432448	0.839743431720568	1	prediction	degrees01	88	1
#EE82EE	61.1389510432448	0.84004261389028	1	prediction	degrees01	119	1
#EE82EE	61.1389510432448	0.864023524574529	1	prediction	degrees01	162	1
#EE82EE	61.1389510432448	0.823607338709837	1	prediction	degrees01	219	1
#EE82EE	61.1389510432448	0.866899191974931	1	prediction	degrees01	297	1
#EE82EE	61.1389510432448	0.847559105279352	1	prediction	degrees01	402	1
#EE82EE	61.1389510432448	0.850445281054442	1	prediction	degrees01	545	1
#EE82EE	61.1389510432448	0.754348573383224	1	prediction	degrees01	738	1
#EE82EE	61.1389510432448	0.79956072951871	1	prediction	degrees01	1000	1
#EE82EE	67.0536760959615	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	67.0536760959615	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	67.0536760959615	0.786243316554869	1	prediction	degrees01	5	1
#EE82EE	67.0536760959615	0.992624701294632	1	prediction	degrees01	7	1
#EE82EE	67.0536760959615	1.00912754249906	1	prediction	degrees01	10	1
#EE82EE	67.0536760959615	0.933235913300046	1	prediction	degrees01	14	1
#EE82EE	67.0536760959615	1.00115607062189	1	prediction	degrees01	19	1
#EE82EE	67.0536760959615	1.02031205947106	1	prediction	degrees01	26	1
#EE82EE	67.0536760959615	0.865416820038548	1	prediction	degrees01	35	1
#EE82EE	67.0536760959615	0.864152104059017	1	prediction	degrees01	48	1
#EE82EE	67.0536760959615	0.829671402530555	1	prediction	degrees01	65	1
#EE82EE	67.0536760959615	0.844629454643644	1	prediction	degrees01	88	1
#EE82EE	67.0536760959615	0.846666659596375	1	prediction	degrees01	119	1
#EE82EE	67.0536760959615	0.876208821058355	1	prediction	degrees01	162	1
#EE82EE	67.0536760959615	0.835247364272126	1	prediction	degrees01	219	1
#EE82EE	67.0536760959615	0.882581923099365	1	prediction	degrees01	297	1
#EE82EE	67.0536760959615	0.863791350244284	1	prediction	degrees01	402	1
#EE82EE	67.0536760959615	0.858565777775255	1	prediction	degrees01	545	1
#EE82EE	67.0536760959615	0.817978397506289	1	prediction	degrees01	738	1
#EE82EE	67.0536760959615	0.774721137838834	1	prediction	degrees01	1000	1
#EE82EE	71.3165360705564	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	71.3165360705564	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	71.3165360705564	0.778730410380503	1	prediction	degrees01	5	1
#EE82EE	71.3165360705564	0.9775786623994	1	prediction	degrees01	7	1
#EE82EE	71.3165360705564	0.993406995260763	1	prediction	degrees01	10	1
#EE82EE	71.3165360705564	0.922515442284091	1	prediction	degrees01	14	1
#EE82EE	71.3165360705564	0.988538453354738	1	prediction	degrees01	19	1
#EE82EE	71.3165360705564	1.00878418057227	1	prediction	degrees01	26	1
#EE82EE	71.3165360705564	0.875695814715569	1	prediction	degrees01	35	1
#EE82EE	71.3165360705564	0.880238917227814	1	prediction	degrees01	48	1
#EE82EE	71.3165360705564	0.830898430954401	1	prediction	degrees01	65	1
#EE82EE	71.3165360705564	0.848864358694114	1	prediction	degrees01	88	1
#EE82EE	71.3165360705564	0.851660161529327	1	prediction	degrees01	119	1
#EE82EE	71.3165360705564	0.880222092551852	1	prediction	degrees01	162	1
#EE82EE	71.3165360705564	0.850925075744447	1	prediction	degrees01	219	1
#EE82EE	71.3165360705564	0.88827054920848	1	prediction	degrees01	297	1
#EE82EE	71.3165360705564	0.873774069223704	1	prediction	degrees01	402	1
#EE82EE	71.3165360705564	0.86220817116818	1	prediction	degrees01	545	1
#EE82EE	71.3165360705564	0.868899972245644	1	prediction	degrees01	738	1
#EE82EE	71.3165360705564	0.828593279352051	1	prediction	degrees01	1000	1
#EE82EE	73.6028099033463	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	73.6028099033463	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	73.6028099033463	0.774697090389869	1	prediction	degrees01	5	1
#EE82EE	73.6028099033463	0.969504709813528	1	prediction	degrees01	7	1
#EE82EE	73.6028099033463	0.984966793210907	1	prediction	degrees01	10	1
#EE82EE	73.6028099033463	0.916707989431516	1	prediction	degrees01	14	1
#EE82EE	73.6028099033463	0.981679243064669	1	prediction	degrees01	19	1
#EE82EE	73.6028099033463	1.00249831252607	1	prediction	degrees01	26	1
#EE82EE	73.6028099033463	0.880609467961246	1	prediction	degrees01	35	1
#EE82EE	73.6028099033463	0.887940563340127	1	prediction	degrees01	48	1
#EE82EE	73.6028099033463	0.832461602334854	1	prediction	degrees01	65	1
#EE82EE	73.6028099033463	0.851343560294518	1	prediction	degrees01	88	1
#EE82EE	73.6028099033463	0.854392883829816	1	prediction	degrees01	119	1
#EE82EE	73.6028099033463	0.881161098408642	1	prediction	degrees01	162	1
#EE82EE	73.6028099033463	0.861682994536967	1	prediction	degrees01	219	1
#EE82EE	73.6028099033463	0.889704742624294	1	prediction	degrees01	297	1
#EE82EE	73.6028099033463	0.878480118446348	1	prediction	degrees01	402	1
#EE82EE	73.6028099033463	0.863736985193696	1	prediction	degrees01	545	1
#EE82EE	73.6028099033463	0.891213881499695	1	prediction	degrees01	738	1
#EE82EE	73.6028099033463	0.882667517250718	1	prediction	degrees01	1000	1
#EE82EE	76.1861217600213	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	76.1861217600213	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	76.1861217600213	0.770136488422703	1	prediction	degrees01	5	1
#EE82EE	76.1861217600213	0.960378151849762	1	prediction	degrees01	7	1
#EE82EE	76.1861217600213	0.975422605629259	1	prediction	degrees01	10	1
#EE82EE	76.1861217600213	0.91009750465716	1	prediction	degrees01	14	1
#EE82EE	76.1861217600213	0.973851717508495	1	prediction	degrees01	19	1
#EE82EE	76.1861217600213	0.995309016685445	1	prediction	degrees01	26	1
#EE82EE	76.1861217600213	0.885661425330664	1	prediction	degrees01	35	1
#EE82EE	76.1861217600213	0.895873192997432	1	prediction	degrees01	48	1
#EE82EE	76.1861217600213	0.834954124816427	1	prediction	degrees01	65	1
#EE82EE	76.1861217600213	0.854293416105264	1	prediction	degrees01	88	1
#EE82EE	76.1861217600213	0.857510906063899	1	prediction	degrees01	119	1
#EE82EE	76.1861217600213	0.881448119130342	1	prediction	degrees01	162	1
#EE82EE	76.1861217600213	0.875494212279131	1	prediction	degrees01	219	1
#EE82EE	76.1861217600213	0.89017362637771	1	prediction	degrees01	297	1
#EE82EE	76.1861217600213	0.883219011729608	1	prediction	degrees01	402	1
#EE82EE	76.1861217600213	0.865335118431975	1	prediction	degrees01	545	1
#EE82EE	76.1861217600213	0.909589470863439	1	prediction	degrees01	738	1
#EE82EE	76.1861217600213	0.957085025495966	1	prediction	degrees01	1000	1
#EE82EE	85.32971288749	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	85.32971288749	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	85.32971288749	0.75396741937774	1	prediction	degrees01	5	1
#EE82EE	85.32971288749	0.928045044984886	1	prediction	degrees01	7	1
#EE82EE	85.32971288749	0.941578691356151	1	prediction	degrees01	10	1
#EE82EE	85.32971288749	0.886287106026307	1	prediction	degrees01	14	1
#EE82EE	85.32971288749	0.945491844565219	1	prediction	degrees01	19	1
#EE82EE	85.32971288749	0.969122755413609	1	prediction	degrees01	26	1
#EE82EE	85.32971288749	0.899330119809917	1	prediction	degrees01	35	1
#EE82EE	85.32971288749	0.91751789770285	1	prediction	degrees01	48	1
#EE82EE	85.32971288749	0.849185708774864	1	prediction	degrees01	65	1
#EE82EE	85.32971288749	0.865619251120998	1	prediction	degrees01	88	1
#EE82EE	85.32971288749	0.868560733614763	1	prediction	degrees01	119	1
#EE82EE	85.32971288749	0.878631098928568	1	prediction	degrees01	162	1
#EE82EE	85.32971288749	0.929406493701423	1	prediction	degrees01	219	1
#EE82EE	85.32971288749	0.884753351087167	1	prediction	degrees01	297	1
#EE82EE	85.32971288749	0.894644932913089	1	prediction	degrees01	402	1
#EE82EE	85.32971288749	0.873113206340892	1	prediction	degrees01	545	1
#EE82EE	85.32971288749	0.909780182562961	1	prediction	degrees01	738	1
#EE82EE	85.32971288749	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	95.5967973740014	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	95.5967973740014	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	95.5967973740014	0.735764362944533	1	prediction	degrees01	5	1
#EE82EE	95.5967973740014	0.891686769305226	1	prediction	degrees01	7	1
#EE82EE	95.5967973740014	0.903462633766787	1	prediction	degrees01	10	1
#EE82EE	95.5967973740014	0.85878697514035	1	prediction	degrees01	14	1
#EE82EE	95.5967973740014	0.912441610113351	1	prediction	degrees01	19	1
#EE82EE	95.5967973740014	0.938344005933761	1	prediction	degrees01	26	1
#EE82EE	95.5967973740014	0.90701626664834	1	prediction	degrees01	35	1
#EE82EE	95.5967973740014	0.930298977953825	1	prediction	degrees01	48	1
#EE82EE	95.5967973740014	0.871809235133972	1	prediction	degrees01	65	1
#EE82EE	95.5967973740014	0.87872299941135	1	prediction	degrees01	88	1
#EE82EE	95.5967973740014	0.880133740504019	1	prediction	degrees01	119	1
#EE82EE	95.5967973740014	0.874362399444784	1	prediction	degrees01	162	1
#EE82EE	95.5967973740014	0.952689717939938	1	prediction	degrees01	219	1
#EE82EE	95.5967973740014	0.873058774883573	1	prediction	degrees01	297	1
#EE82EE	95.5967973740014	0.896932128766474	1	prediction	degrees01	402	1
#EE82EE	95.5967973740014	0.894773872696102	1	prediction	degrees01	545	1
#EE82EE	95.5967973740014	0.869443320890015	1	prediction	degrees01	738	1
#EE82EE	95.5967973740014	0.868633649045954	1	prediction	degrees01	1000	1
#EE82EE	97.1740410354094	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	97.1740410354094	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	97.1740410354094	0.732963799298303	1	prediction	degrees01	5	1
#EE82EE	97.1740410354094	0.886096730518516	1	prediction	degrees01	7	1
#EE82EE	97.1740410354094	0.897596750055731	1	prediction	degrees01	10	1
#EE82EE	97.1740410354094	0.854491048512895	1	prediction	degrees01	14	1
#EE82EE	97.1740410354094	0.907252451379827	1	prediction	degrees01	19	1
#EE82EE	97.1740410354094	0.933486981931345	1	prediction	degrees01	26	1
#EE82EE	97.1740410354094	0.907495455616683	1	prediction	degrees01	35	1
#EE82EE	97.1740410354094	0.931225780637222	1	prediction	degrees01	48	1
#EE82EE	97.1740410354094	0.875524922162922	1	prediction	degrees01	65	1
#EE82EE	97.1740410354094	0.880647768072101	1	prediction	degrees01	88	1
#EE82EE	97.1740410354094	0.881744605640995	1	prediction	degrees01	119	1
#EE82EE	97.1740410354094	0.873954272586013	1	prediction	degrees01	162	1
#EE82EE	97.1740410354094	0.947814781416304	1	prediction	degrees01	219	1
#EE82EE	97.1740410354094	0.871330179510829	1	prediction	degrees01	297	1
#EE82EE	97.1740410354094	0.896512126085042	1	prediction	degrees01	402	1
#EE82EE	97.1740410354094	0.899678132660789	1	prediction	degrees01	545	1
#EE82EE	97.1740410354094	0.871368530222361	1	prediction	degrees01	738	1
#EE82EE	97.1740410354094	0.843448039168809	1	prediction	degrees01	1000	1
#EE82EE	100.959837143186	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	100.959837143186	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	100.959837143186	0.726237367138728	1	prediction	degrees01	5	1
#EE82EE	100.959837143186	0.872674370572619	1	prediction	degrees01	7	1
#EE82EE	100.959837143186	0.883505925267973	1	prediction	degrees01	10	1
#EE82EE	100.959837143186	0.84410247892152	1	prediction	degrees01	14	1
#EE82EE	100.959837143186	0.894676453736413	1	prediction	degrees01	19	1
#EE82EE	100.959837143186	0.921689136492103	1	prediction	degrees01	26	1
#EE82EE	100.959837143186	0.907897893558238	1	prediction	degrees01	35	1
#EE82EE	100.959837143186	0.932362594167616	1	prediction	degrees01	48	1
#EE82EE	100.959837143186	0.884353554864845	1	prediction	degrees01	65	1
#EE82EE	100.959837143186	0.88506186945571	1	prediction	degrees01	88	1
#EE82EE	100.959837143186	0.885348764498693	1	prediction	degrees01	119	1
#EE82EE	100.959837143186	0.873372949017973	1	prediction	degrees01	162	1
#EE82EE	100.959837143186	0.924433054492047	1	prediction	degrees01	219	1
#EE82EE	100.959837143186	0.867628850932318	1	prediction	degrees01	297	1
#EE82EE	100.959837143186	0.895964756676527	1	prediction	degrees01	402	1
#EE82EE	100.959837143186	0.911992388648926	1	prediction	degrees01	545	1
#EE82EE	100.959837143186	0.890473302878606	1	prediction	degrees01	738	1
#EE82EE	100.959837143186	0.879267496406207	1	prediction	degrees01	1000	1
#EE82EE	103.599121891086	1.10499310824741	1	prediction	degrees01	3	1
#EE82EE	103.599121891086	1.10499310824741	1	prediction	degrees01	4	1
#EE82EE	103.599121891086	0.721544457960415	1	prediction	degrees01	5	1
#EE82EE	103.599121891086	0.863312991300354	1	prediction	degrees01	7	1
#EE82EE	103.599121891086	0.873673186450931	1	prediction	degrees01	10	1
#EE82EE	103.599121891086	0.836795674862771	1	prediction	degrees01	14	1
#EE82EE	103.599121891086	0.88580871995308	1	prediction	degrees01	19	1
#EE82EE	103.599121891086	0.913347638369581	1	prediction	degrees01	26	1
#EE82EE	103.599121891086	0.907560576113276	1	prediction	degrees01	35	1
#EE82EE	103.599121891086	0.932264271456633	1	prediction	degrees01	48	1
